,Date,Open,High,Low,Close,Adj close,Volume,IBR,CCI,SMA50,SMA200,RSI2,RSI5,EMA8,ER,EMA_100,Stoch,StochAboveSlow,Sell,Buy,LongTradeIn,LongTradeOut,HoldLong,DaysInTrade,ProfitableCloses,RollingPnL,TradePnL,RunningMax,Drawdown,DailyReturn
95,2003-09-02,1341.0,1363.5,1333.0,1363.0,1363.0,301002,0.9836065573770492,116.61611054937644,1267.84,,99.67496023774594,93.49618383961257,1331.6035149531133,0.7245508982035929,1249.2646159788865,99.65156794425087,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
96,2003-09-03,1364.0,1376.5,1354.0,1361.5,1361.5,313291,0.3333333333333333,123.38895672228995,1271.18,,87.84214040023744,90.11849296310652,1338.247178296866,0.7560975609756098,1251.8600486352423,90.41533546325878,False,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
97,2003-09-04,1361.5,1376.5,1356.0,1375.0,1375.0,279110,0.926829268292683,124.72570255539057,1274.89,,96.12418597536968,92.97401612400627,1346.4144720086733,0.754601226993865,1254.6982173587867,98.79032258064517,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
98,2003-09-05,1380.0,1381.5,1354.0,1366.0,1366.0,335973,0.43636363636363634,114.22005342406477,1277.87,,50.37218909823339,74.92987333375991,1350.7668115623014,0.7439024390243902,1257.2552352651398,84.72906403940887,False,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
99,2003-09-08,1364.5,1389.0,1363.0,1388.0,1388.0,295736,0.9615384615384616,126.69126691266884,1281.58,,85.08310272512341,84.26245546266821,1359.0408534373455,0.7941176470588235,1260.2494342611706,99.08256880733946,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
100,2003-09-09,1389.0,1393.5,1364.5,1371.5,1371.5,285010,0.2413793103448276,109.6385731578862,1284.92,,41.521432959605214,62.46323210127399,1361.809552673491,0.5384615384615384,1262.7893232255421,80.61674008810573,False,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
101,2003-09-10,1368.0,1370.0,1332.0,1338.0,1338.0,371974,0.15789473684210525,46.66498018382673,1287.22,,13.485414069514476,37.70647620193943,1356.5185409682708,0.12949640287769784,1264.501224772001,51.10132158590309,False,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
102,2003-09-11,1337.5,1358.5,1327.0,1352.5,1352.5,99286,0.8095238095238095,38.470066518846764,1289.3,,45.40002922654475,48.70589935182492,1355.6255318642106,0.14788732394366197,1266.4982913632618,63.87665198237885,False,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
103,2003-09-12,1352.0,1360.0,1329.0,1359.5,1359.5,33690,0.9838709677419355,39.43614523786906,1291.91,,59.73965466787387,53.64516209222693,1356.486524783275,0.1263537906137184,1268.6028089560841,70.04405286343612,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
104,2003-09-15,1359.5,1364.5,1345.5,1347.5,1347.5,19119,0.10526315789473684,41.61955907292228,1293.16,,31.434512914940242,44.46927646788744,1354.4895192758804,0.013986013986013986,1270.3831255168388,49.45054945054945,False,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
105,2003-09-16,1348.0,1384.5,1348.0,1383.5,1383.5,13126,0.9726027397260274,90.52579365079306,1294.85,,82.15764469705411,66.16928406595835,1360.936292770129,0.12386706948640483,1272.9285766824764,88.23529411764706,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
106,2003-09-17,1383.5,1387.5,1369.0,1378.0,1378.0,9220,0.4864864864864865,104.0047818290496,1296.47,,67.01042139029627,61.574179595206374,1364.7282277101003,0.09734513274336283,1275.2866135988122,76.86567164179104,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
107,2003-09-18,1378.5,1402.0,1368.5,1398.5,1398.5,8512,0.8955223880597015,129.06247073147918,1298.99,,86.10601272317385,70.96758884775078,1372.2330659967447,0.13314447592067988,1278.0445150551952,95.33333333333333,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
108,2003-09-19,1397.0,1401.0,1394.5,1405.47998046875,1405.47998046875,235736,1.6892277644230769,145.16245103530892,1301.469599609375,,90.03424326121528,73.70353659815824,1379.6212692127458,0.22627226552114962,1280.8895763279977,104.63997395833333,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
109,2003-09-22,1392.0,1392.0,1359.5,1365.5,1365.5,342356,0.18461538461538463,51.26470846729425,1302.789599609375,,21.24034188515796,44.009488901994125,1376.4832093876912,0.11690743305983894,1282.7737919987812,51.333333333333336,False,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
110,2003-09-23,1366.5,1391.5,1364.5,1389.0,1389.0,307358,0.9074074074074074,76.65195418867853,1304.609599609375,,58.50934571500096,56.79800544683705,1379.2647184126486,0.08773690678443258,1285.1335539417828,82.66666666666667,True,False,False,False,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
111,2003-09-24,1389.5,1393.5,1336.5,1337.5,1337.5,460521,0.017543859649122806,-31.358745303959672,1305.459599609375,,19.03348408427081,34.937910450173746,1369.9836698765043,0.002299273842616502,1286.2940485669355,14.0,False,False,True,True,False,False,0,0,17430.0,0.0,17430.0,0.0,0.0
112,2003-09-25,1338.0,1359.5,1319.0,1319.5,1319.5,402165,0.012345679012345678,-136.09232347065614,1306.749599609375,,12.933604855697965,29.908779541220028,1358.7650765706144,0.14934832473714219,1287.0281949157438,0.6024096385542169,False,False,True,False,False,True,1,0,17070.0,-360.0,17430.0,360.0,-0.02065404475043031
113,2003-09-26,1320.5,1336.0,1309.0,1310.5,1310.5,363153,0.05555555555555555,-181.17293525227836,1307.789599609375,,9.794612806451426,27.440115633261996,1348.0395039993666,0.21977040090052605,1287.545935829035,1.6129032258064515,False,False,True,False,False,True,2,0,16890.0,-540.0,17430.0,540.0,-0.010544815465729385
114,2003-09-29,1311.0,1336.0,1306.5,1336.0,1336.0,356968,1.0,-136.23073168566665,1309.679599609375,,62.02362444649696,43.8533686677269,1345.364058666174,0.0486340264728354,1288.6123294418078,30.89005235602094,True,False,True,False,True,True,3,1,17400.0,-30.0,17430.0,30.0,0.030195381882770933
115,2003-09-30,1335.5,1337.0,1303.0,1306.0,1306.0,428158,0.08823529411764706,-152.32903665728585,1310.549599609375,,26.254993505981673,32.90686021887839,1336.616490073691,0.3362840108309215,1288.99416078297,3.0303030303030303,False,False,False,False,False,False,0,0,17400.0,0.0,17430.0,30.0,0.0
116,2003-10-01,1305.5,1338.5,1304.5,1333.5,1333.5,347511,0.8529411764705882,-102.8956642397464,1311.759599609375,,64.15397820987013,47.82879069723124,1335.9239367239818,0.17626557429047768,1289.969399659902,30.80808080808081,True,False,True,True,False,False,0,0,17400.0,0.0,17430.0,30.0,0.0
117,2003-10-02,1333.0,1345.5,1326.0,1338.5,1338.5,291848,0.6410256410256411,-61.1767266142879,1313.449599609375,,69.79810166784456,50.33899859901837,1336.4963952297635,0.2532073341108689,1291.0305917593096,35.85858585858586,True,False,True,False,True,True,1,1,17500.0,100.0,17500.0,0.0,0.005747126436781658
118,2003-10-03,1337.5,1388.0,1336.0,1376.5,1376.5,383170,0.7788461538461539,33.58757682520981,1315.369599609375,,91.09957833128085,65.9177008796488,1345.386085178705,0.10814233368499498,1292.8956542006556,74.24242424242425,True,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
119,2003-10-06,1375.5,1388.5,1370.5,1386.5,1386.5,157458,0.8888888888888888,80.03993843494575,1317.429599609375,,93.50908361552116,69.10571588952496,1354.5225106945481,0.08823529411764706,1294.9341158797033,84.34343434343434,True,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
120,2003-10-07,1385.5,1395.5,1369.0,1395.0,1395.0,329339,0.9811320754716981,90.72691195013476,1319.859599609375,,95.55483904686184,71.89857340906566,1363.517508317982,0.026905829596412557,1297.108996870262,92.92929292929293,True,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
121,2003-10-08,1395.0,1403.5,1377.5,1386.0,1386.0,340922,0.3269230769230769,87.45691478017115,1322.289599609375,,57.30689180686454,64.21535579360605,1368.5136175806526,0.26869806094182824,1299.037271108518,82.58706467661692,False,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
122,2003-10-09,1385.0,1420.0,1381.0,1397.5,1397.5,401034,0.4230769230769231,105.02521999206492,1324.659599609375,,78.89528365640649,69.43265684323163,1374.9550358960632,0.4482758620689655,1301.1691501632645,80.76923076923077,False,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
123,2003-10-10,1397.0,1410.0,1394.5,1409.5,1409.5,229852,0.967741935483871,107.21915913354323,1327.499599609375,,89.73156385761114,74.31683176082264,1382.6316945858268,0.559322033898305,1303.510359740375,91.02564102564102,True,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
124,2003-10-13,1409.0,1424.0,1406.0,1418.5,1418.5,164994,0.6944444444444444,123.81042172156022,1330.559599609375,,94.19921198569503,77.66287847528527,1390.6024291223098,0.514018691588785,1305.9909876930126,95.45454545454545,True,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
125,2003-10-14,1418.0,1425.0,1407.5,1424.0,1424.0,237140,0.9428571428571428,116.3264904952342,1334.719599609375,,96.21301932330988,79.68467468275378,1398.0241115395743,0.8676470588235294,1308.5322517487616,99.18032786885246,True,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
126,2003-10-15,1424.0,1444.5,1410.5,1416.5,1416.5,340807,0.17647058823529413,115.27784758207694,1338.759599609375,,49.421042346831406,69.03390065230403,1402.12986453078,0.7155172413793104,1310.8532611158416,80.21201413427562,False,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
127,2003-10-16,1413.5,1430.0,1406.5,1428.0,1428.0,266142,0.9148936170212766,101.74468561886513,1342.929599609375,,79.69885945709841,75.34908463237078,1407.87878352394,0.7306122448979592,1313.3673314926398,88.33922261484099,False,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
128,2003-10-17,1422.0,1428.5,1393.0,1393.5,1393.5,310797,0.014084507042253521,65.69793042712442,1346.589599609375,,17.356973476396746,42.69626635331158,1404.6834982963978,0.14285714285714285,1315.0841998058347,63.957597173144876,False,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
129,2003-10-20,1394.0,1413.0,1389.0,1411.5,1411.5,254848,0.9375,59.126619732680105,1350.369599609375,,54.49742644714956,55.322979541217514,1406.1982764527538,0.1968503937007874,1317.1465915074912,76.42857142857143,True,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
130,2003-10-21,1410.0,1427.5,1406.0,1419.5,1419.5,260762,0.627906976744186,78.84621648913654,1353.909599609375,,67.48594451536482,60.19563387253792,1409.1542150188084,0.19367588932806323,1319.3325196001256,78.90295358649789,True,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
131,2003-10-22,1420.0,1420.5,1386.0,1392.0,1392.0,305458,0.17391304347826086,39.79728104445081,1356.889599609375,,22.78052851129786,40.987488646590975,1405.3421672368509,0.041379310344827586,1320.882046052002,51.61290322580645,False,False,False,False,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
132,2003-10-23,1389.5,1390.0,1368.0,1374.5,1374.5,320353,0.29545454545454547,-9.266830198964316,1359.469599609375,,12.359858292602581,32.68993813095675,1398.4883522953285,0.152317880794702,1322.0236325817448,8.49673202614379,False,False,True,True,False,False,0,0,17500.0,0.0,17500.0,0.0,0.0
133,2003-10-24,1374.5,1378.0,1347.5,1376.0,1376.0,296565,0.9344262295081968,-41.033678964713495,1361.899599609375,,18.732669552232892,34.1189065081485,1393.4909406741444,0.23843416370106763,1323.1711413312366,29.38144329896907,False,False,True,False,True,True,1,1,17530.0,30.0,17530.0,0.0,0.0017142857142857792
134,2003-10-27,1374.0,1386.5,1369.5,1377.5,1377.5,234316,0.47058823529411764,-24.235847350334755,1363.709599609375,,29.05089270882057,35.82200126394629,1389.9373983021123,0.3082706766917293,1324.3244629066394,30.927835051546392,True,False,True,True,False,False,0,0,17530.0,0.0,17530.0,0.0,0.0
135,2003-10-28,1377.0,1425.5,1376.5,1423.5,1423.5,296963,0.9591836734693877,53.1952178823164,1366.129599609375,,91.92592580570809,67.76524340251939,1397.3957542349763,0.002881844380403458,1326.4268142499686,78.35051546391753,True,False,False,False,True,True,1,1,18450.0,920.0,18450.0,0.0,0.0524814603536794
136,2003-10-29,1423.0,1425.5,1411.5,1421.5,1421.5,308354,0.7142857142857143,83.93177737881506,1368.569599609375,,85.34887422306865,65.9804407108011,1402.7522532938706,0.02976190476190476,1328.4393926048797,76.28865979381443,True,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
137,2003-10-30,1421.5,1445.0,1414.5,1424.0,1424.0,321864,0.3114754098360656,112.7842974348325,1370.779599609375,,87.57187171043877,67.32511560185716,1407.4739747841215,0.025157232704402517,1330.4595280412254,78.46153846153847,True,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
138,2003-10-31,1422.5,1431.0,1412.0,1418.0,1418.0,198161,0.3157894736842105,76.44674622832632,1373.039599609375,,50.66942368949375,60.18804336891376,1409.8130914987612,0.18773946360153257,1332.307646627212,72.3076923076923,False,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
139,2003-11-03,1412.5,1448.0,1412.5,1439.0,1439.0,241380,0.7464788732394366,122.64115550553429,1375.679599609375,,87.51052851656105,72.80213250105689,1416.2990711657033,0.20599250936329588,1334.5571459214996,91.04477611940298,True,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
140,2003-11-04,1440.0,1444.0,1426.0,1430.5,1430.5,243493,0.25,112.2545474773317,1378.119599609375,,54.53832939923248,62.7438629416041,1419.4548331288804,0.08208955223880597,1336.5774130236298,82.58706467661692,True,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
141,2003-11-05,1429.0,1444.0,1414.5,1441.5,1441.5,266897,0.9152542372881356,101.34398166121223,1380.549599609375,,76.98370238885622,69.54935380679919,1424.3537591002403,0.42127659574468085,1338.7839969436031,93.53233830845771,True,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
142,2003-11-06,1443.5,1448.0,1422.0,1447.5,1447.5,286415,0.9807692307692307,114.70419710643239,1382.869599609375,,85.04079686773017,72.92183434249871,1429.4973681890756,0.6886792452830188,1341.0675530426145,99.50248756218906,True,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
143,2003-11-07,1446.5,1458.5,1432.0,1433.5,1433.5,228988,0.05660377358490566,112.4928456215195,1384.699599609375,,32.29051685785298,55.1173913459764,1430.3868419248365,0.48523206751054854,1343.0067441071103,77.47747747747748,False,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
144,2003-11-10,1434.0,1439.5,1412.0,1416.5,1416.5,223801,0.16363636363636364,32.97079143580348,1386.039599609375,,12.88308264955289,40.214153394056055,1427.3008770526508,0.291044776119403,1344.546785976207,62.16216216216216,False,False,False,False,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
145,2003-11-11,1416.5,1420.0,1402.0,1411.5,1411.5,212317,0.5277777777777778,-12.623677925622385,1387.009599609375,,9.51803337552434,36.57799362917999,1423.7895710409507,0.12903225806451613,1345.9481664543002,57.65765765765766,False,False,True,True,False,False,0,0,18450.0,0.0,18450.0,0.0,0.0
146,2003-11-12,1410.5,1447.5,1409.0,1442.0,1442.0,316711,0.8571428571428571,72.63502236464343,1388.619599609375,,78.38786939891648,62.460007170391016,1427.8363330318505,0.16872427983539096,1347.9563358970552,85.13513513513513,True,False,False,False,True,True,1,1,19060.0,610.0,19060.0,0.0,0.03306233062330621
147,2003-11-13,1442.5,1450.5,1430.0,1440.0,1440.0,292794,0.4878048780487805,94.05149830681835,1389.919599609375,,71.27321931517073,60.438334949250034,1430.5393701358837,0.1322314049586777,1349.8785815722408,79.21348314606742,True,False,False,False,False,False,0,0,19060.0,0.0,19060.0,0.0,0.0
148,2003-11-14,1439.0,1449.0,1406.0,1409.5,1409.5,368642,0.08139534883720931,19.883329225207817,1390.789599609375,,18.91416808299938,37.37671864869975,1425.8639545501317,0.058419243986254296,1351.122373142393,40.24390243902439,False,False,False,False,False,False,0,0,19060.0,0.0,19060.0,0.0,0.0
149,2003-11-17,1409.0,1409.0,1378.0,1395.0,1395.0,352603,0.5483870967741935,-83.14379580490218,1390.929599609375,,11.135837087817535,30.467975791124942,1419.0052979834359,0.31654676258992803,1352.0367569786383,21.11801242236025,False,False,True,True,False,False,0,0,19060.0,0.0,19060.0,0.0,0.0
150,2003-11-18,1394.5,1406.5,1360.5,1362.5,1362.5,381376,0.043478260869565216,-125.31433361274134,1390.749599609375,,3.9162349249982213,20.07281027621609,1406.448565098228,0.4171779141104294,1352.254578810438,2.0408163265306123,False,False,True,False,False,True,1,0,18410.0,-650.0,19060.0,650.0,-0.03410283315844698
151,2003-11-19,1362.0,1384.0,1359.0,1375.5,1375.5,330865,0.66,-123.22213602275698,1391.499599609375,,36.73110226410332,31.720691315125976,1399.5711061875108,0.4,1352.7380065496877,16.582914572864322,True,False,True,False,True,True,2,1,18670.0,-390.0,19060.0,390.0,0.01412275936990759
152,2003-11-20,1377.5,1395.5,1359.5,1362.5,1362.5,400476,0.08333333333333333,-121.78015812292792,1391.699599609375,,21.82416808909531,26.832734790710973,1391.3330825902863,0.4941860465116279,1352.9408219262646,3.5175879396984926,False,False,True,True,False,False,0,0,18670.0,0.0,19060.0,390.0,0.0
153,2003-11-21,1362.5,1378.5,1356.5,1378.5,1378.5,264872,1.0,-127.88178864304436,1392.079599609375,,60.892328263257895,40.85424817234884,1388.4812864591115,0.3160919540229885,1353.4713232056258,21.568627450980394,True,False,True,False,True,True,1,1,18990.0,320.0,19060.0,70.0,0.017139796464916923
154,2003-11-24,1374.5,1418.5,1374.5,1415.5,1415.5,299014,0.9318181818181818,-36.28249902988033,1393.439599609375,,88.18974329066405,61.93842275985091,1394.4854450237535,0.005154639175257732,1354.75755140201,57.84313725490196,True,False,False,False,False,False,0,0,18990.0,0.0,19060.0,70.0,0.0
155,2003-11-25,1415.0,1429.5,1412.0,1414.5,1414.5,246878,0.14285714285714285,14.81481481481512,1394.059599609375,,84.98331521744585,61.20136345445818,1398.9331239073638,0.015789473684210527,1355.9952162787058,56.86274509803921,True,False,False,False,False,False,0,0,18990.0,0.0,19060.0,70.0,0.0
156,2003-11-26,1415.0,1428.0,1400.0,1421.0,1421.0,246878,0.75,7.561383536422185,1394.919599609375,,89.80300422025522,64.62194259865561,1403.836874150172,0.12650602409638553,1357.3406685627235,63.23529411764706,True,False,False,False,False,False,0,0,18990.0,0.0,19060.0,70.0,0.0
157,2003-11-27,1421.5,1423.5,1418.0,1423.0,1423.0,229994,0.9090909090909091,26.352820775233102,1395.409599609375,,91.48484262298794,65.78221955457161,1408.095346561245,0.10240963855421686,1358.6984522552743,70.74468085106383,True,False,False,False,False,False,0,0,18990.0,0.0,19060.0,70.0,0.0
158,2003-11-28,1421.5,1428.0,1412.0,1425.0,1425.0,61838,0.8125,26.630365423065633,1395.8,,93.59699725130494,67.1297563148087,1411.8519362143015,0.11272727272727273,1360.0683147829475,72.87234042553192,True,False,False,False,False,False,0,0,18990.0,0.0,19060.0,70.0,0.0
159,2003-12-01,1424.0,1448.0,1421.5,1443.5,1443.5,315765,0.8301886792452831,79.675894665767,1397.36,,98.85432747494286,77.41412198475811,1418.8848392777902,0.34275618374558303,1361.7906250346985,92.55319148936171,True,False,False,False,False,False,0,0,18990.0,0.0,19060.0,70.0,0.0
160,2003-12-02,1444.5,1449.0,1431.0,1435.5,1435.5,215742,0.25,80.92807942218094,1398.29,,57.805597912665554,66.21554553246594,1422.577097216059,0.6239316239316239,1363.310954969291,84.04255319148936,True,False,False,False,False,False,0,0,18990.0,0.0,19060.0,70.0,0.0
